hidden_layers,dropout,optimizer,loss,accuracy,recall,precision,f1_score
[4],0.0,adam,0.37636588215827943,0.8333913326263428,0.8121552467346191,0.5020685374736786,0.6205298835749926
[4],0.0,rmsprop,0.3451102256774902,0.8485406994819641,0.7691011071205139,0.5326524257659913,0.6294026150841834
[10],0.0,adam,0.3292709231376648,0.8598950386047364,0.778345251083374,0.5593313455581665,0.6509089942140702
[10],0.1,adam,0.3385268092155457,0.8640681505203247,0.8032431125640869,0.5671597480773926,0.6648659911731354
[10],0.0,rmsprop,0.3276917338371277,0.8644447803497315,0.7648621082305909,0.5736489295959473,0.655597577450773
[10],0.1,rmsprop,0.3026927947998047,0.862922477722168,0.7737487316131592,0.5685153484344483,0.6554418068999884
"[16, 8]",0.0,adam,0.3131582200527191,0.880729079246521,0.782916247844696,0.6159070491790771,0.6894417651153809
"[16, 8]",0.1,adam,0.2881913512945175,0.8894333124160767,0.8099591374397278,0.6335084438323975,0.7109490006386078
"[16, 8]",0.0,rmsprop,0.30790886878967283,0.8727759599685669,0.6924668073654174,0.6055574893951416,0.6461025885248026
"[16, 8]",0.1,rmsprop,0.30460643470287324,0.8799700736999512,0.7397599577903747,0.6192275643348694,0.6741485343900843
"[20, 10]",0.0,adam,0.3045889914035797,0.8894325971603394,0.7875638484954834,0.6389473676681519,0.7055139937061177
"[20, 10]",0.1,adam,0.281127792596817,0.8962507724761963,0.8303370594978332,0.6485949039459229,0.7282990188118514
"[20, 10]",0.0,rmsprop,0.2828610599040985,0.8875401020050049,0.7376404523849487,0.6466395020484924,0.6891487792421449
"[20, 10]",0.1,rmsprop,0.2700082719326019,0.9015488028526306,0.7692798733711242,0.6845556020736694,0.7244489758996452
"[32, 16]",0.0,adam,0.29127448201179507,0.9000372409820556,0.7694330930709838,0.6782350659370422,0.7209614514456903
"[32, 16]",0.1,adam,0.24906107187271118,0.9182119011878968,0.8506384134292603,0.7191473603248596,0.7793857491475895
"[32, 16]",0.0,rmsprop,0.25203082263469695,0.903448486328125,0.7287538409233093,0.7103434920310974,0.7194308548376641
"[32, 16]",0.1,rmsprop,0.27499368190765383,0.8988972902297974,0.7399642467498779,0.6820777058601379,0.7098427432794007
"[64, 32]",0.1,adam,0.24465292394161225,0.9182161927223206,0.8145301222801209,0.7321029901504517,0.7711200474632998
